Date,Location,Weekday,Time of order called,Type of drink,Caffeinated,Party Size ,Linger time 
2025/03/10,UCSD PC Starbucks ,Monday,10:00,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:02, Cold Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:04,Hot Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:06,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:08,Cold Coffee,Yes,2,2
2025/03/10,UCSD PC Starbucks ,Monday,10:10,Cold Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:11,Refreshers,No,2,43
2025/03/10,UCSD PC Starbucks ,Monday,10:12,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:14,Cold Coffee,Yes,1,40
2025/03/10,UCSD PC Starbucks ,Monday,10:14,Cold Coffee,Yes,2,0
2025/03/10,UCSD PC Starbucks ,Monday,10:15,"Refreshers, Cold Coffee",Yes,2,30
2025/03/10,UCSD PC Starbucks ,Monday,10:16,"Cold Coffee, Water",Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:16,Hot Chocolate Lemonade & more,No,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:17,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:19,Refreshers,No,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:20,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:21,Cold Tea,Yes,2,10
2025/03/10,UCSD PC Starbucks ,Monday,10:22,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:23,Cold Coffee,Yes,1,5
2025/03/10,UCSD PC Starbucks ,Monday,10:25,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:27,Cold Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:29,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:30,Hot Chocolate Lemonade & more,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:30,Frappuccino Blended Beverage,Yes,1,14
2025/03/10,UCSD PC Starbucks ,Monday,10:32,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:33,Water,No,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:34,Frappuccino Blended Beverage,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:34,Cold Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:34,Cold Coffee,Yes,1,2
2025/03/10,UCSD PC Starbucks ,Monday,10:35,Hot Chocolate Lemonade & more,No,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:36,Refreshers,No,1,9
2025/03/10,UCSD PC Starbucks ,Monday,10:37,Hot Coffee,Yes,1,8
2025/03/10,UCSD PC Starbucks ,Monday,10:37,Cold Tea,Yes,1,8
2025/03/10,UCSD PC Starbucks ,Monday,10:37,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:37,Hot Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:38,Cold Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:38,Hot Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:38,Cold Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:38,Hot Tea,Yes,2,0
2025/03/10,UCSD PC Starbucks ,Monday,10:38,Hot Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:39,Cold Tea,Yes,1,3
2025/03/10,UCSD PC Starbucks ,Monday,10:39,Hot Tea,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:40,Refreshers,No,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:41,"Hot Coffee,  Hot Chocolate Lemonade & more",Yes,2,0
2025/03/10,UCSD PC Starbucks ,Monday,10:42,Hot Coffee,Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:43,"Hot Coffee, Refreshers",Yes,1,0
2025/03/10,UCSD PC Starbucks ,Monday,10:44,Hot Coffee,Yes,2,0
2025/03/10,UCSD PC Starbucks ,Monday,10:45,Cold Coffee,Yes,1,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
